Küçük	O
Bayan	O
"	O
Amanda	B-PERSON
Martin/Portia	I-PERSON
Charney	I-PERSON
.	O

Hallie	B-PERSON
Kate	I-PERSON
Eisenberg	I-PERSON
..	O
"	O
Küçük	O
Bayan	O
"	O
Amanda	B-PERSON
Martin	I-PERSON
yaş	O
7.	I-DATE
Lindze	B-PERSON
Letherman	I-PERSON
..	O
"	O
Bayan	O
"	O
Grace	B-PERSON
Martin	I-PERSON
yaş	O
9.	I-DATE
Angela	B-PERSON
Landis	I-PERSON
..	O
"	O
Bayan	O
"	O
Grace	B-PERSON
Martin	I-PERSON
.	O

İsviçre'de	B-GPE
geleneksel	O
bir	O
Yahudi	B-NORP
ailesinin	O
çocuğu	O
olarak	O
dünyaya	O
geldi	O
.	O

Kazakistan	B-ORG
Silahlı	I-ORG
Kuvvetleri	I-ORG
(	O
Kazakça	B-LANGUAGE
:	O
/	O
Qazaqstannı	O
Qarwlı	O
küşteri	O
)	O
,	O
Kazakistan'ı	B-GPE
gelebilecek	O
askeri	O
tehditlere	O
karşı	O
korumakla	O
görevli	O
silahlı	O
kuvvetlerdir	O
.	O

Silahlı	O
kuvvetler	O
,	O
Kazakistan	B-ORG
Savunma	O
Bakanlığı'na	O
bağlıdır	O
.	O

Saalwächter	B-PERSON
,	O
Prusya	B-GPE
Silezya'da	I-GPE
Neusalz	B-GPE
an	I-GPE
der	I-GPE
Oder'de	I-GPE
bir	O
fabrika	O
yöneticisinin	O
oğlu	O
olarak	O
doğdu	O
.	O

Saalwächter	B-ORG
I.	I-ORG
Deniz	O
Geschwader	O
Komutanı	O
Koramiral	O
Hugo	O
von	O
Pohl	O
altında	O
Teğmen	O
olarak	O
SMS	B-PRODUCT
Westfalen	I-PRODUCT
ve	O
daha	O
sonra	O
1910	B-DATE
yılında	B-DATE
SMS	B-PRODUCT
Hannover	I-PRODUCT
gemisinde	O
görev	O
yaptı	O
.	O

Saalwächter	B-PERSON
10	B-DATE
Nisan	I-DATE
1911	I-DATE
tarihinde	I-DATE
Yüzbaşılığa	O
terfi	O
etti	O
.	O

1920	B-DATE
yılında	I-DATE
Saalwächter	B-PERSON
,	O
Reichsmarine'de	B-ORG
Korvettenkapitän	O
seçildi	O
.	O

Nesta	B-PERSON
Carter	I-PERSON
,	O
Jamaikalı	B-NORP
atlet	O
.	O

Anderson	B-PERSON
Lus	I-PERSON
de	I-PERSON
Abreu	I-PERSON
Oliveira	I-PERSON
kısaca	O
Anderson	B-PERSON
,	O
Brezilyalı	B-NORP
futbolcu	O
.	O

Manchester	B-ORG
United'dan	I-ORG
kiralık	O
olarak	O
Fiorentina'da	B-ORG
forma	O
giymektedir	O
.	O

Henüz	O
daha	O
5	B-DATE
yaşındayken	O
futbolla	O
tanıştı	O
.	O

Sonrasında	O
Portekiz	B-NORP
ekibi	O
FC	B-ORG
Porto'ya	I-ORG
transfer	O
oldu	O
.	O

Bu	O
takım	O
da	O
sergilediği	O
performans	O
ile	O
Brezilya	B-ORG
Milli	I-ORG
Futbol	I-ORG
Takımı'nın	O
yöneticilerinin	O
dikkatini	O
çekti	O
ve	O
kadroya	O
çağrıldı	O
.	O

Fransa'ya	B-GPE
ilk	B-ORDINAL
Türk	B-NORP
vatandaşları	O
1970'li	B-DATE
yıllarında	I-DATE
ayak	O
basmıştır	O
.	O

Özellikle	O
Fransa'nın	B-GPE
başkenti	O
Paris	B-GPE
ve	O
dolaylarında	O
yaşarlar	O
.	O

Şarkı	O
,	O
Jackson'ın	B-PERSON
"	O
acı	O
çekmesine	O
rağmen	O
tekrar	O
sevmekten	O
korkması	O
"	O
konsepti	O
üzerinde	O
durulmuştur	O
.	O

Dokuzuncu	B-ORDINAL
World	I-EVENT
Grand	I-EVENT
Prix'ye	O
sekiz	B-CARDINAL
ülkenin	O
bayan	O
voleybol	O
takımları	O
katıldı	O
.	O

2001	B-DATE
World	B-EVENT
Grand	I-EVENT
Prix	I-EVENT
şampiyonluğunu	O
Amerika	B-GPE
Birleşik	I-GPE
Devletleri	I-GPE
kazandı	O
..	O
Brezilya	B-GPE
.......	O

Anadolu	B-ORG
Üsküdar	I-ORG
Spor	I-ORG
Kulübü	I-ORG
,	O
İstanbul'un	B-GPE
Üsküdar	O
ilçesi	O
merkezli	O
Türk	B-NORP
spor	O
kulübü	O
.	O

1989	B-DATE
yılında	O
kurulmuş	O
olup	O
,	O
renkleri	O
yeşil	O
beyazdır	O
.	O

Futbol	B-ORG
A	I-ORG
takımı	I-ORG
3.	B-ORG
Lig'de	O
mücadele	O
etmektedir	O
.	O

Lancerde	B-PRODUCT
ebd	O
destekli	O
abs	O
çift	O
hava	O
yastıkları	O
merkezi	O
çocuk	O
kilidi	O
gibi	O
güvenlik	O
özellikleri	O
bulunuyordur	O
.	O

Lancerler	B-PRODUCT
Türkiye	B-GPE
"	O
ye	O
1.3ve	O
1.6	B-PRODUCT
motorlarla	O
ithal	O
edildi	O
.	O

Cabaceiras	B-GPE
de	I-ORG
Basto	I-GPE
belediyesi	O
,	O
Portekiz'in	B-GPE
Norte	B-LOC
bölgesine	O
bağlı	O
Ave	B-LOC
altbölgesinin	O
belediyelerinden	O
biridir	O
.	O

Biz	B-PERSON
Stone	I-PERSON
(	O
d.	O
10	B-DATE
Mart	I-DATE
1974	I-DATE
)	O
,	O
ABD'li	B-NORP
iş	O
adamı	O
ve	O
girişimci	O
.	O

Twitter	O
,	O
Blogger	O
,	O
Medium	O
bunlardan	O
bazılarııdır	O
.	O

2009	B-DATE
yılında	O
üç	B-CARDINAL
tane	I-CARDINAL
NAACP	B-ORG
Image	O
ödülü	O
kazandı	O
.	O

Airton	B-PERSON
Ribeiro	I-PERSON
Santos	I-PERSON
Brezilya'lı	B-NORP
futbolcu	O
.	O

Konodontlar	O
,	O
yılan	O
balığına	O
benzeyen	O
nesli	O
tükenmiş	O
kordalılardır	B-NORP
.	O

1968	O
NBA	B-EVENT
All	I-EVENT
Star	I-EVENT
Maçı	I-EVENT
,	O
23	B-DATE
Ocak	I-DATE
1968	I-DATE
tarihinde	I-DATE
New	B-GPE
York	I-GPE
City'de	I-GPE
bulunan	O
Madison	B-FAC
Square	I-FAC
Garden'da	I-FAC
oynanan	O
onsekizinci	B-ORDINAL
All	B-EVENT
Star	I-EVENT
maçıdır	O
.	O

Yeniboğaziçi	B-GPE
,	O
Gazimağusa'ya	B-GPE
bağlı	O
iki	B-CARDINAL
muhtarlıktan	O
oluşan	O
bir	O
beldedir	O
.	O

1974	I-EVENT
Türk	I-EVENT
Barış	I-EVENT
Harekatı	I-EVENT
ile	O
Rum	B-NORP
nüfus	O
güney	O
kesime	O
göç	O
etmiştir	O
.	O

Bugünkü	O
Yeniboğaziçi	B-NORP
halkının	O
çoğunluğunu	O
Güney	B-GPE
Kıbrıs'ın	I-GPE
Aytotro	B-GPE
(	O
Boğaziçi	B-GPE
)	O
köyünden	O
buraya	O
göç	O
edenler	O
oluşturmaktadır	O
.	O

Bunların	O
dışında	O
,	O
Kıbrıs'ın	B-GPE
değişik	O
yerleri	O
,	O
Türkiye'den	B-GPE
Karadeniz	B-LOC
Bölgesi	I-LOC
ve	O
İngiltere'den	O
kesin	O
dönüş	O
yapan	O
aileler	O
de	O
bulunmaktadır	O
.	O

Fafe	B-GPE
belediyesi	O
,	O
Portekiz'in	B-GPE
Norte	O
bölgesine	O
bağlı	O
Ave	B-LOC
altbölgesinin	O
belediyelerinden	O
biridir	O
.	O

Hayranları	O
arasında	O
belirlenen	O
bir	O
ankette	O
"	B-WORK_OF_ART
Sangre	I-WORK_OF_ART
Caliente	I-WORK_OF_ART
"	I-WORK_OF_ART
ve	O
"	B-WORK_OF_ART
Ten	I-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	O
şarkıları	O
sunulmuş	O
,	O
"	B-WORK_OF_ART
Ten	B-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	O
oyları	O
toplayarak	O
ilk	B-ORDINAL
single	O
seçilmiştir	O
.	O

Thala	B-PERSON
,	O
"	O
Ten	I-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	O
için	O
şöyle	O
demiştir	O
;	O
Mayıs	B-DATE
ayında	I-DATE
single'ın	O
çıkmasından	O
kısa	O
bir	O
süre	O
sonra	O
çekimlerine	O
başlanan	O
klip	O
Emilio	B-PERSON
Estefan	I-PERSON
tarafından	O
yönetildi	O
.	O

Klibin	O
çekildiği	O
gün	O
Thala	B-PERSON
,	O
klip	O
arkasında	O
yine	O
"	B-WORK_OF_ART
Ten	B-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	I-WORK_OF_ART
şarkısı	O
kullanılarak	O
aynı	O
formatta	O
AT&T	B-ORG
firması	O
için	O
küçük	O
bir	O
reklam	O
filmi	O
de	O
çekmiştir	O
.	O

Thala'nın	O
,	O
"	O
Ten	B-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	O
ile	O
gerçekleştirdiği	O
geri	O
dönüşünün	O
ilk	B-ORDINAL
ayağı	O
2008	B-DATE
Premios	I-EVENT
Juventud	I-EVENT
gecesiydi	O
.	O

İlk	B-ORDINAL
olarak	O
"	B-WORK_OF_ART
Ten	I-WORK_OF_ART
Paciencia	I-WORK_OF_ART
"	I-WORK_OF_ART
nın	O
Daddy	B-PERSON
Yankee	I-PERSON
ile	O
birlikte	O
kaydedilen	O
"	O
Reggaeton	B-WORK_OF_ART
Remix	I-WORK_OF_ART
"	O
i	O
29	B-DATE
Temmuz	I-DATE
2008'de	I-DATE
yayımlandı	O
ve	O
büyük	O
ilgi	O
gördü	O
.	O

Spokane	B-GPE
ABD'nin	I-GPE
Vaşington	I-GPE
eyaletinde	O
bir	O
şehirdir	O
.	O

Rubat	B-GPE
,	O
İran'ın	B-GPE
Kirmanşah	I-GPE
Eyaleti'nde	O
şehir	O
.	O

Gümülcine	B-FAC
Stadyumu	I-FAC
(	O
Tam	O
Adı	O
:	O
Gumulcine	B-FAC
Sehri	I-FAC
Belediye	I-FAC
Stadı	I-FAC
)	O
çok	O
amaçlı	O
bir	O
stadyum	O
olup	O
,	O
Gümülcine	B-GPE
şehrinin	O
Kuzey	O
bölümünde	O
bulunmaktadır	O
.	O

OPAP	O
Gümülcine	I-FAC
Belediye	I-FAC
Stadının	I-FAC
başına	O
OPAP	O
ibaresi	O
2009	B-DATE
10	I-DATE
sezonundan	I-DATE
itibaren	O
Yunanistan	B-GPE
Milli	O
Piyango	O
idaresinin	O
stadın	O
isim	O
hakkını	O
satın	O
almasıyla	O
getirilmiştir	O
.	O
Özgün	O
1922	B-DATE
yılında	I-DATE
inşa	O
edilmiş	O
/	O
3	B-CARDINAL
,	O
Yunan	B-ORG
Ordusu	I-ORG
tarafından	O
Batı	B-LOC
Trakya	I-LOC
kurtuluş	O
sonra	O
.	O

Tartışmalı	O
bir	O
alandır	O
ve	O
15	B-DATE
Ağustos	I-DATE
1947'deki	I-DATE
bağımsızlıklarına	O
kadar	O
hem	O
Pakistan	B-GPE
hem	O
de	O
Hindistan	B-GPE
tarafından	O
kontrol	O
ediliyordu	O
.	O

Savunması	O
,	O
dış	O
politikası	O
ve	O
parası	O
,	O
Pakistan'ın	B-GPE
doğrudan	O
kontrolündedir	O
.	O

Turistik	O
alanlardan	O
,	O
16.	B-DATE
yy'dan	I-DATE
kalma	O
Novodevichy	B-FAC
Manastırı'nın	I-FAC
bitişiğindedir	O
.	O

JPG	O
Andrei	B-PERSON
Gromyko	I-PERSON
,	O
Dosya	O
:	O
Nazim_Hikmet_Mezar	O
.	O
jpgNazım	O
Hikmet	I-PERSON
,	O
Dosya	O
:	O
Sergei	B-PERSON
Ilyushin_grave	O
.	O
jpgSergey	O
Ilyushin	I-PERSON
,	O
Dosya	O
:	O
Grave	O
N	O
.	O

Pvoa	B-GPE
de	I-GPE
Lanhoso	I-GPE
belediyesi	O
,	O
Portekiz'in	B-GPE
Norte	B-LOC
bölgesine	O
bağlı	O
Ave	B-LOC
altbölgesinin	O
belediyelerinden	O
biridir	O
.	O

Aria	B-PERSON
Giovanni	I-PERSON
(	O
doğum	O
3	B-DATE
Kasım	I-DATE
1977	I-DATE
)	O
,	O
ABD'li	B-NORP
v	O
ve	O
çıplak	O
model	O
ve	O
Penthouse	B-ORG
Erotik	I-ORG
Dergisi'nin	I-ORG
Eylül	B-DATE
2000	I-DATE
sayısının	O
kapak	O
kızı	O
.	O

İş	O
yaşamında	O
20	B-CARDINAL
pornografik	O
yapımda	O
oynamıştır	O
.	O

Aspartam	O
kullanım	O
güvenliği	O
açısından	O
ciddi	O
tartışmalara	O
neden	O
olmuş	O
,	O
yapılan	O
araştırmalarda	O
bir	O
zararlı	O
olduğuna	O
dair	O
bir	O
kanıt	O
bulunamamıştır	O
.	O

Aspartam	O
vücutta	O
fenilalanine	O
dönüştüğü	O
için	O
fenilketonüri	O
hastalarının	O
günlük	O
fenilalanin	O
tüketimleri	O
ile	O
aspartam	O
türketimlerini	O
birlikte	O
değerlendirmeleri	O
gerekir	O
.	O

Bu	O
yüzden	O
aspartam	O
içeren	O
gıdaların	O
üzerinde	O
fenilketonuri	O
hastalarına	O
yönelik	O
bir	O
uyarı	O
yazısı	O
olur	O
.	O

1984	B-DATE
NBA	B-EVENT
All	I-EVENT
Star	I-EVENT
Maçı	I-EVENT
,	O
29	B-DATE
Ocak	I-DATE
1984	I-DATE
tarihinde	I-DATE
Denver'da	B-GPE
bulunan	O
McNichols	B-FAC
Sports	I-FAC
Arena'da	O
oynanan	O
otuzdördüncü	B-ORDINAL
All	B-EVENT
Star	I-EVENT
maçıdır	O
.	O

All	B-EVENT
Star	I-EVENT
Maçı'na	O
Cumartesi	B-DATE
etkinlikleri	O
de	O
eklendi	O
ve	O
ilk	O
kez	O
smaç	O
şampiyonası	O
(	O
NBA	O
Slam	I-EVENT
Dunk	I-EVENT
Contest	I-EVENT
)	O
eklendi	O
.	O

Sinan	B-PERSON
Ören	I-PERSON
,	O
şu	O
anda	O
Eskişehirspor'da	B-ORG
forma	O
giyen	O
Türk	B-NORP
kaleci	O
.	O

2008	B-DATE
Cup	I-EVENT
of	I-EVENT
China	I-EVENT
Cup	B-EVENT
of	I-EVENT
China	I-EVENT
Grand	I-EVENT
Prix	I-EVENT
serisinin	I-EVENT
2008	B-DATE
2009	I-DATE
sezonunda	O
düzenlenen	O
yarışması	O
.	O

Miyopi	O
bir	O
göz	O
kusurudur	O
.	O

Miyoplarda	O
,	O
gözün	O
kırıcı	O
bileşenleri	O
gözün	O
ön	O
arka	O
çapına	O
göre	O
fazla	O
güçlüdür	O
,	O
veya	O
gözün	O
ön	O
arka	O
çapı	O
gözün	O
kırıcı	O
bileşenlerine	O
göre	O
fazla	O
uzundur	O
.	O

Miyopluk	O
kalıtsaldır	O
.	O

Rita	B-WORK_OF_ART
Rocks	I-WORK_OF_ART
,	O
Türkiye'de	B-GPE
Fox	B-ORG
Life	I-ORG
kanalında	O
yayınlanan	O
bir	O
komedi	O
dizisidir	O
.	O

ABD'de	B-GPE
2	B-DATE
sezon	O
yayınlandıktan	O
sonra	O
7	B-DATE
Aralık	I-DATE
2009'da	I-DATE
yayından	O
kaldırılmıştır	O
.	O

Televizyon	O
dizilerinin	O
başarılı	O
ve	O
güzel	O
oyuncusu	O
Nicole	O
Sullivan'ın	I-PERSON
Rita	B-PERSON
Clemens'i	I-PERSON
canlandırdığı	O
Rita	B-PERSON
Rocks	I-PERSON
,	O
işini	O
ve	O
aile	O
düzenini	O
dengede	O
tutmak	O
için	O
çok	O
çalışan	O
ve	O
yorulan	O
bir	O
kadının	O
hayatını	O
anlatıyor	O
.	O

Ergenlik	O
çağındaki	O
başına	O
buyruk	O
kızı	O
Hallie	O
ve	O
peşinden	O
ayrılmayan	O
erkek	O
arkadaşı	O
Kip	B-PERSON
ise	O
Rita	B-PERSON
için	O
başlı	O
başına	O
bir	O
sorundur	O
.	O

Bütün	O
bu	O
dertlerin	O
arasında	O
bölünmüşken	O
garajında	O
eski	O
gitarını	O
bulan	O
Rita	B-PERSON
,	O
gençliğini	O
bir	O
rock	O
grubu	O
kurarak	O
yeniden	O
yakalar	O
.	O

Gilmore	B-ORG
Girls'ün	I-ORG
başarılı	O
ekibinin	O
yeni	O
sitcom	O
komedisi	O
olan	O
Rita	B-WORK_OF_ART
Rocks	I-WORK_OF_ART
1.	O
sezon	O
bölümleriyle	O
her	O
Salı	I-TIME
21:55'te	I-TIME
Fox	B-ORG
Life	I-ORG
ekranlarında	O
.	O

Nino	B-PERSON
Ksipolitas	I-PERSON
,	O
Yunan	B-NORP
bir	O
şarkıcıdır	O
.	O

Genelde	O
yalnızca	O
Nino	B-PERSON
olarak	O
bilinir	O
.	O

Lanny	B-PERSON
Barbie	I-PERSON
29	B-DATE
Ağustos	I-DATE
1981	I-DATE
doğumlu	O
kadın	O
porno	O
oyuncusu	O
ve	O
model	O
18.	B-DATE
yaş	I-DATE
gününden	I-DATE
beri	O
porno	O
filmlerde	O
oynamaktadır	O
ve	O
Internette	O
kısa	O
sürede	O
önemli	O
bir	O
hayran	O
kitlesi	O
edinmiştir	O
.	O

Resmi	O
sitesi	O
lanniebarbie	O
.	O
com	O
olduğundan	O
ismi	O
Lannie	B-PERSON
sanılmaktadır	O
,	O
fakat	O
lannybarbie	O
.	O
com	O
bir	O
Internet	O
korsanı	O
tarafından	O
önceden	O
satın	O
alındığından	O
dolayı	O
lanniebarbie	O
.	O
com	O
kullanılmaktadır	O
.	O

Ayrıca	O
tercih	O
ettiği	O
ismin	O
Lanny	B-PERSON
Barbie	I-PERSON
olduğunu	O
söylemesine	O
rağmen	O
,	O
kendi	O
sitesinde	O
bile	O
Lanny	B-PERSON
Barby	I-PERSON
ifadesine	O
rastlanması	O
durumun	O
tam	O
olarak	O
netliğe	O
kavuşmasını	O
engellemektedir	O
.	O

İlk	O
yıllarında	O
anal	O
seks	O
sahnelerinde	O
oynamayan	O
Lanny	B-PERSON
Barbie	I-PERSON
,	O
son	B-DATE
yıllarda	O
bu	O
sahnelerde	O
de	O
oynamaktadır	O
.	O

Terras	B-GPE
de	I-ORG
Bouro	I-GPE
belediyesi	O
,	O
Portekiz'in	B-GPE
Norte	B-LOC
bölgesine	O
bağlı	O
Cvado	B-LOC
altbölgesinin	O
belediyelerinden	O
biridir	O
.	O

Sarmal	O
gökada	O
Messier	B-PERSON
74	B-CARDINAL
,	O
grubun	O
en	O
parlak	O
gökadasıdır	O
.	O

1965	O
NBA	O
All	O
Star	O
Maçı	O
,	O
13	B-DATE
Ocak	I-DATE
1965	I-DATE
tarihinde	I-DATE
St	B-GPE
.	I-GPE

Louis'da	B-GPE
bulunan	O
Kiel	I-FAC
Auditorium'da	I-FAC
oynanan	O
onbeşinci	B-ORDINAL
All	B-EVENT
Star	I-EVENT
maçıdır	O
.	O

Glendon	B-PERSON
L.	I-PERSON
Selbo	I-PERSON
(	O
29	B-DATE
Mart	I-DATE
1926	I-DATE
29	I-DATE
Mayıs	I-DATE
1995	I-DATE
)	O
ABD'li	B-NORP
basketbol	O
oyuncusu	O
.	O

Wisconsin	B-ORG
Üniversitesinde	I-ORG
oynadıktan	O
sonra	O
NBA	B-ORG
in	O
ilk	B-ORDINAL
takımlarından	O
Toronto	B-ORG
Huskies	I-ORG
tarafından	O
1947	B-DATE
BAA	O
seçmelerinde	O
1.	B-ORDINAL
tur	O
2.	B-ORDINAL
sıradan	O
seçilmiştir	O
.	O

Gard	B-PERSON
forvet	O
mevkilerinde	O
oynamıştır	O
.	O

29	B-DATE
Mayıs	I-DATE
1995	I-DATE
tarihinde	O
hayata	O
gözlerini	O
yummuştur	O
.	O

17	B-DATE
yaşında	I-DATE
modelliğe	O
başlayan	O
Schiffer	B-PERSON
,	O
The	B-ORG
New	I-ORG
York	I-ORG
Times	I-ORG
,	O
Rolling	B-ORG
Stone	I-ORG
,	O
People	B-ORG
dergilerinin	O
kapağında	O
yer	O
almayı	O
başarabilen	O
ilk	B-ORDINAL
modeldir	O
.	O

James	I-PERSON
Earl	I-PERSON
Ray	I-PERSON
,	O
Türkiye	B-EVENT
Basketbol	I-EVENT
Ligi'nde	I-EVENT
de	O
oynamış	O
olan	O
ABD'li	B-NORP
basketbolcu	O
.	O

27	B-DATE
Temmuz	I-DATE
1957'de	I-DATE
doğdu	O
.	O

Ray	B-PERSON
,	O
bu	O
takımın	O
formasıyla	O
üç	B-DATE
sezonda	I-DATE
çıktığı	O
103	B-CARDINAL
maçta	O
34	B-CARDINAL
sayı	O
ve	O
24	B-CARDINAL
ribaund	O
ortalamalarıyla	O
oynadı	O
ve	O
NBA'de	B-ORG
beklediğini	O
bulamayınca	O
Avrupa	B-LOC
basketbolunda	O
kariyerini	O
sürdürdü	O
.	O

Sezgin	B-PERSON
Coşkun	I-PERSON
,	O
Türk	B-NORP
futbolcu	O
.	O

Süper	B-ORG
Lig	I-EVENT
ekiplerinden	O
Eskişehirspor	B-ORG
oynamaktadır	O
.	O

Jacques	B-PERSON
"	I-PERSON
Jacky	I-PERSON
"	I-PERSON
Lemée	I-PERSON
,	O
Fransız	B-NORP
teknik	O
direktör	O
.	O

Orléans	B-ORG
,	O
Stade	B-FAC
Français	I-FAC
,	O
Metz	B-GPE
,	O
Strasbourg	B-GPE
,	O
Angers	B-GPE
,	O
Marseille	B-GPE
ve	O
Laval	B-ORG
takımlarında	O
futbol	O
oynamıştır	O
.	O

Anabisetia	O
küçük	O
ve	O
otobur	O
dinozorlardandır	O
.	O

Anabisetia	O
iki	B-CARDINAL
ayaklı	O
bir	O
dinozordur	O
.	O

1957	O
NBA	B-EVENT
All	I-EVENT
Star	I-EVENT
Maçı	I-EVENT
,	O
15	B-DATE
Ocak	I-DATE
1957	I-DATE
tarihinde	I-DATE
Boston'da	B-GPE
bulunan	O
Boston	B-FAC
Garden'da	I-FAC
oynanan	O
yedinci	B-ORDINAL
All	B-EVENT
Star	I-EVENT
maçıdır	O
.	O

20082009	B-DATE
Grand	I-EVENT
Prix	I-EVENT
of	I-EVENT
Figure	I-EVENT
Skating	I-EVENT
Final	I-EVENT
ISU	O
Grand	I-EVENT
Prix	I-EVENT
Finalleri'nin	I-EVENT
2008	B-DATE
2009	I-DATE
buz	O
pateni	O
sezonunda	O
yapılanı	O
.	O

"	O
Po	O
"	O
Folks	I-ORG
"	O
Kentucky'li	B-NORP
rap	O
müzik	O
grubu	O
Nappy	B-ORG
Roots'un	O
Anthony	B-PERSON
Hamilton	I-PERSON
ile	O
düeti	O
.	O

1983	B-DATE
yılında	B-DATE
65	B-QUANTITY
kg'da	I-QUANTITY
da	O
Avrupa	B-EVENT
Şampiyonası'nda	I-EVENT
zirveye	O
çıktı	O
.	O

Değişik	O
sıkletlerde	O
6	B-CARDINAL
kez	O
de	O
Fransa	B-GPE
şampiyonluğu	O
oldu	O
.	O

2012	I-DATE
2014	I-DATE
yılları	I-DATE
arasında	O
Cumhurbaşkanı	O
François	O
Hollande'ın	O
Spor	O
danışmanı	O
olmuştur	O
.	O

Haziran	I-DATE
2014	I-DATE
itibariyle	O
Gençlik	B-ORG
ve	O
spor	O
müfettişidir	O
.	O

Harris'in	B-PERSON
müzisyen	O
olarak	O
İngiltere	B-GPE
ve	O
ABD	B-GPE
listelerinde	O
1968	B-DATE
kaydı	O
Jimmy	B-PERSON
Webb'in	I-PERSON
şarkısı	O
"	O
MacArthur	B-FAC
Park	I-FAC
