и	O
президентом	O
Украины	B-ORG
Виктором	B-PERSON
Януковичем	I-PERSON
,	O
сказал	O
в	O
эксклюзивном	O
интервью	O
Русской	B-ORG
службе	I-ORG
«	O
Голоса	B-ORG
Америки	I-ORG
»	O
лидер	O
Меджлиса	B-ORG
крымско-татарского	O
народа	B-ORG
,	O
народный	O
депутат	O
Украины	B-GPE
Мустафа	B-PERSON
Джемилев	I-PERSON
.	O
«	O
Вчера	B-TIME
ночью	O
мы	O
с	O
премьер-министром	O
Турции	B-GPE
провели	O
полуторачасовую	O
беседу	O
по	O
проблемам	O
крымско-татарского	B-NORP
народа	O
;	O
о	O
том	O
,	O
как	O
у	O
нас	O
складываются	O
отношения	O
с	O
властью	O
.	O

Сегодня	B-DATE
Реджеп	B-PERSON
Эрдоган	I-PERSON
должен	O
был	O
поднять	O
эту	O
тему	O
в	O
ходе	O
встречи	O
с	O
президентом	O
Виктором	B-PERSON
Януковичем	I-PERSON
»	O
,	O
—	O
сообщил	O
Мустафа	B-PERSON
Джемилев	I-PERSON
во	O
вторник	B-DATE
.	O

Голос	B-ORG
Америки	I-ORG
:	O
Ранее	O
СМИ	O
сообщали	O
,	O
что	O
вы	O
лично	O
передавали	O
письмо	O
президенту	O
Турции	B-GPE
,	O
в	O
котором	O
просили	O
Анкару	B-GPE
принять	O
программу	O
строительства	O
или	O
выкупа	O
тысяч	B-CARDINAL
квартир	O
для	O
крымско-татарского	B-NORP
народа	O
…	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
Да	O
,	O
всё	O
верно	O
.	O

Также	O
в	O
ходе	O
встречи	O
с	O
премьер-министром	O
Турции	B-GPE
сегодня	B-TIME
ночью	B-TIME
я	O
попросил	O
его	O
оказать	O
содействие	O
в	O
строительстве	O
университета	O
в	O
Крыму	B-GPE
для	O
нашего	O
народа	O
,	O
улучшить	O
жилищный	O
комплекс	O
уже	O
существующего	O
университета	O
,	O
а	O
также	O
помочь	O
с	O
развитием	O
жилищных	O
проблем	O
крымских	B-NORP
татар	B-NORP
.	O

И	O
о	O
многом	O
другом	O
.	O

Голос	B-ORG
Америки	I-ORG
:	O
И	O
какова	O
была	O
реакция	O
господина	O
Эрдогана	B-PERSON
?	O
Он	O
проявил	O
заинтересованность	O
?	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
Положительная	O
была	O
реакция	O
!	O
Он	O
сказал	O
,	O
что	O
будет	O
поднимать	O
этот	O
вопрос	O
и	O
принимать	O
меры	O
.	O

В	O
ходе	O
встречи	O
он	O
дал	O
конкретные	O
указания	O
—	O
помочь	O
в	O
строительстве	O
двух	B-CARDINAL
национальных	O
школ	O
,	O
рассмотреть	O
вопрос	O
о	O
выделения	O
средств	O
для	O
выкупа	O
жилья	O
для	O
репатриантов	O
или	O
строительства	O
нового	O
жилья	O
.	O

Голос	B-ORG
Америки	B-GPE
:	O
Может	O
показаться	O
,	O
что	O
в	O
вопросе	O
оказания	O
гуманитарной	O
помощи	O
крымские	B-NORP
татары	B-NORP
на	O
Турцию	B-GPE
возлагают	O
особые	O
надежды	O
.	O

Почему	O
?	O
Мусульманский	B-NORP
мир	O
довольно	O
обширен	O
…	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
Во	O
времена	O
могущества	O
Османской	B-GPE
империи	I-GPE
в	O
регионе	O
мы	O
и	O
турецкая	B-NORP
сторона	O
длительное	O
время	O
были	O
союзниками	O
.	O

Кроме	O
того	O
,	O
после	O
завоевания	O
Крыма	B-GPE
Россией	B-GPE
,	O
огромное	O
количество	O
крымских	B-NORP
татар	B-NORP
вынуждены	O
были	O
переселиться	O
на	O
территорию	O
Османской	B-GPE
империи	I-GPE
.	O

Сейчас	O
в	O
Турции	B-GPE
живёт	O
в	O
десять	O
раз	O
больше	O
крымских	B-NORP
татар	B-NORP
,	O
чем	O
в	O
самом	O
Крыму	B-GPE
.	O

В	O
языковом	O
,	O
культурном	O
отношении	O
—	O
мы	O
родственные	O
народы	O
.	O

И	O
самое	O
главное	O
—	O
Турция	B-GPE
не	O
диктует	O
нам	O
свою	O
волю	O
.	O

Она	O
безвозмездно	O
оказывает	O
помощь	O
.	O

Голос	B-ORG
Америки	B-GPE
:	O
Для	O
Украины	B-GPE
укрепление	O
отношений	O
с	O
Турцией	B-GPE
—	O
это	O
фактор	O
улучшения	O
отношений	O
с	O
Евросоюзом	B-ORG
или	O
наоборот	O
?	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
Украина	B-GPE
и	O
Турция	B-GPE
в	O
вопросе	O
евроинтеграции	O
друг	O
другу	O
помогают	O
.	O

Сегодня	B-DATE
президент	O
Украины	B-GPE
Виктор	B-PERSON
Янукович	I-PERSON
и	O
премьер-министр	O
Турции	B-GPE
Реджеп	B-PERSON
Эрдоган	I-PERSON
объявили	O
принципиальные	O
решения	O
о	O
создании	O
зоны	O
свободной	O
торговли	O
,	O
снятии	O
визовых	O
ограничений	O
.	O

Проще	O
говоря	O
,	O
страны	O
делают	O
серьёзные	O
шаги	O
для	O
укрепления	O
межгосударственного	O
диалога	O
.	O

Голос	B-ORG
Америки	I-ORG
:	O
Достаточно	O
ли	O
сегодня	O
у	O
Крыма	B-GPE
полномочий	O
для	O
решения	O
своих	O
внутренних	O
проблем	O
?	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
Особых	O
полномочий	O
у	O
крымской	B-NORP
автономии	O
нет	O
.	O

Всё	O
,	O
на	O
что	O
способен	O
парламент	B-ORG
Крыма	B-GPE
,	O
—	O
решать	O
мелкие	O
вопросы	O
,	O
не	O
связанные	O
с	O
глобальными	O
политическими	O
и	O
экономическими	O
изменениями	O
на	O
полуострове	O
.	O

В	O
настоящее	O
время	O
у	O
нас	O
сложились	O
достаточно	O
натянутые	O
,	O
скажу	O
мягко	O
,	O
отношения	O
с	O
нынешней	O
властью	O
.	O

Сегодня	B-DATE
крымская	B-NORP
власть	O
—	O
это	O
более	O
40	B-PERCENT
%	I-PERCENT
выходцев-управленцев	O
из	O
Донбасса	B-GPE
.	O

Нынешний	O
Крым	B-GPE
для	O
крымско-татарского	B-NORP
народа	O
—	O
это	O
как	O
оккупированная	O
страна	O
.	O

Голос	B-ORG
Америки	B-GPE
:	O
Вы	O
хотели	O
бы	O
,	O
чтобы	O
в	O
автономии	B-GPE
появились	O
более	O
существенные	O
полномочия	O
?	O
Мустафа	B-PERSON
Джемилев	I-PERSON
:	O
В	O
нынешней	O
ситуации	O
—	O
нет	O
.	O

Но	O
только	O
в	O
том	O
случае	O
,	O
если	O
бы	O
была	O
восстановлена	O
территориально-национальная	O
автономия	O
Крыма	B-ORG
,	O
как	O
это	O
было	O
до	O
депортации	O
1944	B-DATE
года	I-DATE
,	O
тогда	O
другое	O
дело	O
.	O

Тогда	O
официальными	O
языками	O
автономии	B-GPE
были	O
русский	B-LANGUAGE
и	O
крымско-татарские	B-NORP
языки	O
.	O

Поскольку	O
сейчас	O
Крым	B-GPE
в	O
составе	O
Украины	B-GPE
-официальным	O
обязательно	O
должен	O
быть	O
и	O
украинский	B-NORP
.	O

Тогда	O
была	O
норма	O
обязывающая	O
обеспечивать	O
представительство	O
коренного	O
народа	O
во	O
всех	O
сферах	O
власти	O
.	O

Сейчас	O
этого	O
нет	O
.	O

Голос	B-ORG
Америки	I-ORG
:	O
Спасибо	O
за	O
интервью	O
!	O
Гагаузы	B-NORP
тоже	O
не	O
прочь	O
дружить	O
с	O
Турцией	B-GPE
По	O
словам	O
приднестровского	B-NORP
аналитика	O
Романа	B-PERSON
Коноплева	I-PERSON
,	O
Крым	B-GPE
не	O
единственный	O
объект	O
пристального	O
интереса	O
Анкары	B-GPE
на	O
постсоветском	O
пространстве	O
:	O
«	O
Турция	B-GPE
наравне	O
с	O
Россией	B-GPE
является	O
стратегическим	O
партнером	O
Гагаузской	B-GPE
автономии	I-GPE
Молдавской	I-GPE
республики	I-GPE
.	O

В	O
условиях	O
политической	O
нестабильности	O
и	O
дезинтеграционных	O
процессов	O
в	O
Молдове	B-GPE
,	O
гагаузы	B-NORP
явно	O
заинтересованы	O
в	O
укреплении	O
связей	O
с	O
родиной	O
предков	O
—	O
относительно	O
стабильной	O
и	O
экономически	O
развитой	O
Турецкой	B-GPE
республикой	I-GPE
»	O
,	O
—	O
сказал	O
Роман	B-PERSON
Коноплев	I-PERSON
Русской	O
службе	O
«	O
Голоса	B-ORG
Америки	B-GPE
»	O
.	O

Он	O
утверждает	O
,	O
что	O
существует	O
ряд	O
амбициозных	O
турецких	B-NORP
инвестиционных	O
проектов	O
на	O
территории	O
Гагаузии	B-GPE
.	O

К	O
тому	O
же	O
Турция	B-GPE
делает	O
все	O
возможное	O
,	O
что	O
бы	O
гагаузы	B-NORP
не	O
забывали	O
свой	O
родной	O
язык	O
:	O
«	O
В	O
Гагаузии	B-GPE
в	O
ходу	O
два	B-CARDINAL
языка	O
—	O
свой	O
,	O
гагаузский	B-NORP
,	O
по	O
сути	O
старотурецкий	B-NORP
,	O
и	O
русский	B-NORP
»	O
.	O

По	O
мнению	O
Романа	B-PERSON
Коноплева	I-PERSON
,	O
национальную	O
самоидентификацию	O
автономного	O
региона	O
Молдовы	B-GPE
можно	O
расценивать	O
как	O
своеобразный	O
механизм	O
защиты	O
против	O
возможной	O
румыно-молдавской	B-NORP
интеграции	O
.	O

Сколково	B-GPE
растиражируют	O
.	O

Дмитрий	B-PERSON
Медведев	I-PERSON
пообещал	O
,	O
что	O
инноградов	O
,	O
подобных	O
подмосковному	O
центру	O
,	O
в	O
России	B-GPE
будет	O
несколько	O
.	O

Глава	O
российского	B-NORP
государства	O
во	O
время	O
Питерского	O
экономического	O
форума	O
заявил	O
,	O
что	O
после	O
«	O
обкатки	O
»	O
новой	O
системы	O
взаимоотношений	O
бизнеса	O
и	O
власти	O
на	O
базе	O
инновационного	O
центра	O
в	O
подмосковном	B-LOC
Сколково	I-LOC
этот	O
механизм	O
будет	O
тиражироваться	O
.	O

Другими	O
словами	O
,	O
если	O
инноград	O
докажет	O
свою	O
эффективность	O
,	O
то	O
в	O
России	B-GPE
появится	O
не	O
одна	O
,	O
а	O
несколько	O
Кремниевых	O
долин	O
.	O
«	O
Здесь	O
заработает	O
уникальная	O
для	O
России	B-GPE
система	O
отношений	O
»	O
,	O
—	O
уточнил	O
Дмитрий	B-PERSON
Медведев	I-PERSON
,	O
которого	O
цитирует	O
«	O
Росбалт	B-ORG
»	O
.	O

Президент	O
также	O
рассказал	O
присутствующим	O
о	O
том	O
,	O
что	O
на	O
базе	O
Сколково	B-ORG
будут	O
впервые	O
опробованы	O
совершенно	O
новые	O
принципы	O
функционирования	O
по	O
ключевым	O
для	O
бизнеса	O
позициям	O
.	O

Российский	B-NORP
лидер	O
также	O
напомнил	O
,	O
что	O
уже	O
внёс	O
в	O
Госдуму	B-ORG
законопроект	O
по	O
особому	O
правовому	O
режиму	O
подмосковного	B-NORP
инновационного	O
центра	O
и	O
подчеркнул	O
,	O
что	O
руководство	O
страны	O
намерено	O
пересмотреть	O
ряд	O
нормативных	O
актов	O
ради	O
того	O
,	O
чтобы	O
активизировать	O
инновационное	O
развитие	O
.	O

Так	O
,	O
власти	O
уже	O
рассматривают	O
возможность	O
применения	O
в	O
России	B-GPE
техрегламентов	O
Евросоюза	B-ORG
.	O

Обсудим	O
потенциал	O
развития	O
субкультур	O
Учёные	O
и	B-ORG
представители	O
общественности	O
соберутся	O
для	O
изучения	O
норм	O
и	B-ORG
ценностей	O
различных	O
человеческих	O
сообществ	O
.	O
«	O
Субкультуры	O
:	O
потенциал	O
развития	O
»	O
.	O

Научно-практическая	O
конференция	O
на	O
данную	O
тему	O
впервые	B-ORDINAL
пройдёт	O
в	O
России	B-GPE
по	O
инициативе	O
автономной	O
некоммерческой	O
организации	O
Global	B-ORG
Cultural	I-ORG
Project	I-ORG
.	O
21-22	B-DATE
октября	I-DATE
.	O

Центр	O
современной	O
культуры	O
«	O
Гараж	B-ORG
»	O
примет	O
десятки	B-CARDINAL
заинтересованных	O
исследователей	O
,	O
политиков	O
,	O
журналистов	O
,	O
деятелей	O
культуры	O
и	O
искусства	O
,	O
да	O
и	O
просто	O
увлекающихся	O
заявленной	O
темой	O
людей	O
,	O
готовых	O
обсудить	O
всё	O
многообразие	O
,	O
особенности	O
и	O
проблемы	O
современных	O
субкультур	O
.	O

В	O
мероприятии	O
примут	O
участие	O
не	O
только	O
российские	B-NORP
учёные	O
,	O
но	O
и	O
зарубежные	O
исследователи	O
,	O
в	O
том	O
числе	O
,	O
Крис	B-PERSON
Хелмбрехт	I-PERSON
-	O
управляющий	O
директор	O
и	O
совладелец	O
креативного	O
агентства	O
Kollektiv	B-ORG
(	O
Германия	B-GPE
,	O
США	B-GPE
)	O
,	O
Ннека	B-PERSON
Угбома	I-PERSON
-	O
руководитель	O
проекта	O
Mushroom	B-ORG
works	I-ORG
(	O
Великобритания	B-GPE
)	O
,	O
Гергей	B-PERSON
Ковач	I-PERSON
-	O
политик	O
и	O
лидер	O
субкультурной	O
партии	O
«	O
Dog	B-ORG
with	I-ORG
two	I-ORG
tails	I-ORG
»	O
(	O
Венгрия	B-GPE
)	O
,	O
Георг	B-PERSON
Жено	I-PERSON
-	O
немецкий	B-NORP
режиссёр	O
,	O
один	O
из	O
создателей	O
экспериментального	O
театра	O
«	O
Театр	B-ORG
.	I-ORG
doc	I-ORG
»	O

Своим	O
мнением	O
о	O
значении	O
,	O
природе	O
возникновения	O
и	O
противостояния	O
субкультур	O
также	O
поделятся	O
Светлана	B-PERSON
Яковлева	I-PERSON
-	O
директор	O
Global	B-ORG
Cultural	I-ORG
Project	I-ORG
,	O
Кирилл	B-PERSON
Разлогов	I-PERSON
-	O
директор	O
Российского	B-ORG
института	I-ORG
культурологи	I-ORG
,	O
Валерий	B-PERSON
Тишков	I-PERSON
-	O
директор	O
Института	B-ORG
этнологии	I-ORG
и	O
антропологии	B-ORG
РАН	I-ORG
,	O
Виктор	B-PERSON
Майклсон	I-PERSON
-	O
зав	O
.	O
кафедрой	O
социальных	O
коммуникаций	O
и	O
технологий	B-ORG
РГГУ	I-ORG
.	O

В	O
рамках	O
конференции	B-ORG
пройдёт	O
конкурс	O
видео-роликов	O
«	O
Субкультуры	O
-	O
маркер	O
реальности	O
»	O
.	O

Это	O
прекрасная	O
возможность	O
довести	O
до	O
широкой	O
общественности	O
своё	O
видение	O
той	O
или	O
иной	O
субкультуры	O
,	O
дать	O
оценку	O
её	O
значимости	O
.	O

Мероприятие	O
также	O
отличается	O
богатой	O
арт-программой	O
.	O

Участники	O
конференции	O
станут	O
зрителями	O
интерактивного	O
спектакля	O
«	O
Большой	B-WORK_OF_ART
город	I-WORK_OF_ART
»	O
,	O
героями	O
которого	O
будут	O
ярчайшие	O
представители	O
различных	O
субкультур	O
,	O
а	O
также	O
окажутся	O
субъектами	O
субкультурной	O
диагностики	O
во	O
время	O
игровых	O
провокаций	O
.	O

Об	O
этом	O
сообщает	O
PR-служба	B-ORG
конференции	O
.	O

Робосекс	O
Robot	O
Sex	B-PERSON
Roxxxy	I-PERSON
заменит	O
любовницу	O
?	O
Специалисты	O
компании	B-ORG
True	I-ORG
Companion	I-ORG
создали	O
робота	O
,	O
способного	O
удовлетворять	O
сексуальные	O
потребности	O
мужчин	O
.	O

Автор	O
идеи	O
Дуглас	B-PERSON
Хайнс	I-PERSON
уверяет	O
,	O
что	O
его	O
устройство	O
обладает	O
правильной	O
анатомической	O
структурой	O
и	O
имеет	O
возможность	O
эмоциональной	O
настройки	O
.	O

Отмечается	O
даже	O
,	O
что	O
оно	O
имеет	O
несколько	O
«	O
различных	O
личностей	O
»	O
,	O
то	O
есть	O
профилей	O
поведения	O
.	O

Устройство	O
способно	O
также	O
реагировать	O
на	O
прикосновения	O
своего	O
любовника	O
.	O

Настраивать	O
профили	O
следует	O
в	O
зависимости	O
от	O
своего	O
настроения	O
.	O

Что	O
немаловажно	O
,	O
чудо-робот	O
будет	O
сопровождаться	O
полноценной	O
техподдержкой	O
и	O
к	O
нему	O
всегда	O
можно	O
будет	O
скачать	O
апдейты	O
и	O
плагины	O
,	O
расширяющие	O
его	O
функциональность	O
.	O

Правда	O
,	O
за	O
возможность	O
их	O
скачивания	O
придётся	O
вносить	O
ежемесячные	O
денежные	O
взносы	O
.	O

Стоимость	O
устройства	O
—	O
7—9	B-MONEY
тыс	I-MONEY
.	I-MONEY
долларов	I-MONEY
в	O
зависимости	O
от	O
функционала	O
.	O

В	O
ближайшее	O
время	O
в	O
продаже	O
появятся	O
также	O
варианты	O
Roxxxy	B-PRODUCT
для	O
геев	O
и	O
женщин	O
.	O
Hewlett-Packard	B-ORG
берёт	O
пример	O
с	O
Google	B-ORG
Компания	O
принимает	O
решение	O
о	O
расширении	O
бизнеса	O
в	O
кризисное	O
время	O
.	O

Компания	O
Hewlett-Packard	B-ORG
официально	O
объявила	O
о	O
покупке	O
производителя	O
сетевого	O
оборудования	O
3	O
Com	O
.	O

Сумма	O
сделки	O
впечатляет	O
—	O
2,7	B-MONEY
млрд	I-MONEY
долларов	I-MONEY
.	O

Соответствующие	O
договорённости	O
одобрены	O
советами	O
директоров	O
обеих	O
компаний	O
.	O

По	O
мнению	O
руководства	O
HP	B-ORG
,	O
покупка	O
3	O
Com	O
позволит	O
компании	O
разрабатывать	O
лучшие	O
дата-центры	O
,	O
серверы	O
,	O
системы	O
хранения	O
и	B-ORG
передачи	O
данных	O
,	O
а	O
также	O
предлагать	O
своим	O
клиентам	O
лучшую	O
сетевую	O
инфраструктуру	O
.	O
«	O
В	O
результате	O
покупки	O
нам	O
будет	O
лечге	O
развивать	O
стратегию	O
производства	O
конвергентных	O
решений	O
нашим	O
корпоративным	O
клиентам	O
»	O
,	O
—	O
заявил	O
Дейв	B-PERSON
Донателли	I-PERSON
,	O
глава	O
отдела	O
корпоративных	O
серверов	O
и	O
сетей	O
HP	B-ORG
.	O

С	O
3	B-DATE
по	O
17	I-DATE
апреля	I-DATE
в	O
Кушадаси	B-GPE
(	O
Турции	B-GPE
)	O
проходил	O
7-й	B-ORDINAL
личный	O
чемпионат	O
Европы	B-GPE
по	O
шахматам	O
.	O

Турнир	O
проходил	O
по	O
швейцарской	B-NORP
системе	O
в	O
11	B-CARDINAL
туров	O
.	O

В	O
мужском	O
турнире	O
принимали	O
участие	O
138	B-CARDINAL
шахматистов	O
из	O
36	B-CARDINAL
стран	O
.	O

Наибольший	O
рейтинг	O
в	O
турнире	O
имел	O
Василий	B-PERSON
Иванчук	I-PERSON
(	O
Украина	B-GPE
)	O
—	O
2731	B-CARDINAL
.	O

От	O
России	B-GPE
в	O
мужском	O
турнире	O
играли	O
девять	B-CARDINAL
шахматистов	O
:	O
Константин	B-PERSON
Сакаев	I-PERSON
(	O
2637	B-CARDINAL
)	O
,	O
Александр	B-PERSON
Галкин	I-PERSON
(	O
2618	B-CARDINAL
)	O
,	O
Владимир	B-PERSON
Белов	I-PERSON
(	O
2599	B-CARDINAL
)	O
,	O
Эрнесто	B-PERSON
Инаркиев	I-PERSON
(	O
2602	B-CARDINAL
)	O
,	O
Максим	B-PERSON
Туров	I-PERSON
(	O
2539	B-CARDINAL
)	O
,	O
Игорь	B-PERSON
Курносов	I-PERSON
(	O
2526	B-CARDINAL
)	O
,	O
Сергей	B-PERSON
Искусных	I-PERSON
(	O
2510	B-CARDINAL
)	O
,	O
Алексей	B-PERSON
Илюшин	I-PERSON
(	O
2483	B-CARDINAL
)	O
,	O
Евгений	B-PERSON
Романов	I-PERSON
(	O
2480	B-CARDINAL
)	O
и	O
две	B-CARDINAL
шахматистки	O
:	O
Надежда	B-PERSON
Косинцева	I-PERSON
(	O
2469	B-CARDINAL
)	O
и	O
Татьяна	B-PERSON
Косинцева	I-PERSON
(	O
2489	B-CARDINAL
)	O
.	O

Новым	O
чемпионом	O
Европы	B-LOC
стал	O
гроссмейстер	O
из	O
Хорватии	B-GPE
Зденко	B-PERSON
Кожул	I-PERSON
—	O
8,5	B-CARDINAL
очков	O

Второе	B-ORDINAL
место	O
занял	O
Василий	B-PERSON
Иванчук	I-PERSON

Третье	B-ORDINAL
место	O
поделили	O
8	B-CARDINAL
гроссмейстеров	O
,	O
которые	O
набрали	O
по	O
7,5	B-CARDINAL
очков	O
,	O
среди	O
них	O
два	B-CARDINAL
российских	B-NORP
шахматистов	O
:	O
Владимир	B-PERSON
Белов	I-PERSON
и	O
Эрнесто	B-PERSON
Инаркиев	I-PERSON
.	O

В	O
женском	O
турнире	O
принимали	O
участие	O
96	B-CARDINAL
шахматисток	O
.	O

От	O
России	B-GPE
играли	O
Наталья	B-PERSON
Погонина	I-PERSON
(	O
2440	B-CARDINAL
)	O
,	O
Татьяна	B-PERSON
Шадрина	I-PERSON
(	O
2371	B-CARDINAL
)	O
,	O
Ирина	B-PERSON
Турова	I-PERSON
(	O
2362	B-CARDINAL
)	O
,	O
Анна	B-PERSON
Буртасова	I-PERSON
(	O
2293	B-CARDINAL
)	O
и	O
Мария	B-PERSON
Курсова	I-PERSON
(	O
2333	B-CARDINAL
)	O
.	O

Чемпионкой	O
Европы	B-LOC
стала	O
шахматистка	O
из	O
Турции	B-GPE
Екатерина	B-PERSON
Аталык	I-PERSON
(	O
Половникова	B-PERSON
)	O
—	O
8,5	B-CARDINAL
очков	O
из	O
11	B-CARDINAL
.	O

Второе	B-ORDINAL
место	B-ORDINAL
заняла	O
Теа	B-PERSON
Босбум-Ланчава	I-PERSON
(	O
Нидерланды	B-GPE
)	O

Среди	O
российских	B-NORP
шахматисток	O
наибольшее	O
количество	O
очков	O
—	O
6,5	B-CARDINAL
набрали	O
Ирина	B-PERSON
Турова	I-PERSON
и	O
Наталья	B-PERSON
Погонина	I-PERSON
,	O
они	O
разделили	O
места	O
с	O
19	B-CARDINAL
по	O
29	B-CARDINAL
.	O

На	O
свободу	O
с	O
Нобелевской	O
премией	O
В	O
Мьянме	B-GPE
из-под	O
домашнего	O
ареста	O
выпущена	O
Аун	B-PERSON
Сан	I-PERSON
Су	I-PERSON
Чжи	I-PERSON
.	O

В	O
субботу	B-DATE
,	O
13	B-DATE
ноября	I-DATE
,	O
официально	O
закончился	O
20-летний	B-DATE
срок	O
домашнего	O
ареста	O
лидера	O
мьянманской	B-NORP
оппозиции	O
и	O
власти	O
Мьянмы	B-GPE
выпустили	O
65-летнюю	B-DATE
Аун	B-PERSON
Сан	I-PERSON
Су	I-PERSON
Чжи	I-PERSON
на	O
свободу	O
.	O

Политик	O
была	O
заключена	O
под	O
стражу	O
после	O
того	O
,	O
как	O
в	O
1990	B-DATE
году	I-DATE
возглавляемая	O
ею	O
партия	B-ORG
«	O
Новый	B-ORG
свет	I-ORG
Мьянмы	I-ORG
»	O
победила	O
на	O
выборах	O
в	O
парламент	O
страны	O
.	O

Военная	B-ORG
хунта	I-ORG
,	O
однако	O
,	O
не	O
признала	O
результаты	O
выборов	O
и	O
арестовала	O
лидеров	O
оппозиции	O
.	O

Как	O
сообщает	O
New	B-ORG
York	I-ORG
Times	I-ORG
,	O
несколько	O
тысяч	O
человек	O
собрались	O
на	O
митинг	O
,	O
чтобы	O
приветствовать	O
Аун	B-PERSON
Сан	I-PERSON
Су	I-PERSON
Чжи	I-PERSON
.	O

Выступая	O
перед	O
народом	O
,	O
она	O
заявила	O
,	O
что	O
не	O
стоит	O
терять	O
надежду	O
,	O
а	O
основой	O
демократической	O
свободы	O
является	O
свобода	O
слова	O
.	O

После	O
ареста	O
в	O
1990	B-DATE
году	O
лауреата	O
Нобелевской	O
премии	O
мира	O
уже	O
выпускали	O
на	O
свободу	O
условно-досрочно	O
в	O
1995	B-DATE
и	O
2002	B-DATE
году	O
,	O
однако	O
тогда	O
власти	O
вернули	O
политика	O
под	O
домашний	O
арест	O
.	O

На	O
этот	O
раз	O
освобождение	O
произошло	O
без	O
каких-либо	O
условий	O
.	O

Наблюдатели	O
полагают	O
,	O
что	O
это	O
связано	O
с	O
прошедшими	O
на	O
этой	O
неделе	O
парламентскими	O
выборами	O
,	O
на	O
которых	O
победила	O
проправительственная	O
партия	O
.	O

По	O
всей	O
Ботсване	B-GPE
проходят	O
массовые	O
забастовки	O
сотрудников	O
бюджетных	O
организаций	O
,	O
вызванные	O
низким	O
уровнем	O
зарплат	O
в	O
этой	O
африканской	B-NORP
стране	O
.	O

Несмотря	O
на	O
то	O
,	O
что	O
забастовки	O
начались	O
ещё	O
18	B-DATE
апреля	I-DATE
,	O
до	O
сих	O
пор	O
не	O
достигнуто	O
никаких	O
договорённостей	O
между	O
забастовщиками	O
и	O
правительством	O
.	O

К	O
забастовке	O
присоединились	O
и	O
медицинские	O
работники	O
.	O

Правительство	O
уволило	O
часть	O
врачей	O
,	O
обвинив	O
их	O
в	O
невыполнении	O
предписания	O
о	O
возвращении	O
к	O
работе	O
.	O

В	O
четверг	B-DATE
,	O
19	B-DATE
мая	I-DATE
,	O
сотрудники	O
Госпиталя	B-ORG
принцессы	I-ORG
Марины	I-ORG
в	O
Габороне	B-GPE
вынудили	O
закрыть	O
госпиталь	O
,	O
поддержав	O
тем	O
самым	O
бастующих	O
.	O

Забастовки	O
уже	O
затронули	O
практически	O
все	O
бюджетные	O
организации	O
,	O
в	O
том	O
числе	O
и	O
государственные	O
органы	O
управления	O
,	O
вызвав	O
кризис	O
и	O
в	O
частных	O
фирмах	O
,	O
зависящих	O
от	O
выдачи	O
тех	O
или	O
иных	O
разрешений	O
этими	O
органами	O
.	O

Прогнозируется	O
,	O
что	O
забастовки	O
приведут	O
к	O
заметному	O
ухудшению	O
экономики	O
Ботсваны	B-GPE
,	O
которая	O
уже	O
испытывает	O
значительные	O
трудности	O
,	O
связанные	O
со	O
снижением	O
из-за	O
глобальной	O
рецессии	O
в	O
мире	O
спроса	O
на	O
экспортируемые	O
страной	O
алмазы	O
.	O

Виктор	B-PERSON
Понедельник	I-PERSON
:	O
«	O
Адвокат	B-PERSON
ведет	O
себя	O
,	O
словно	O
царь	O
Иоанн	B-PERSON
Грозный	I-PERSON
»	O
Ветеран	O
футбола	O
о	O
матче	O
Россия	B-GPE
—	O
Армения	B-GPE
.	O

По	O
завершении	O
матча	O
отборочного	O
цикла	O
чемпионата	O
Европы	B-LOC
между	O
Россией	B-GPE
и	O
Арменией	B-GPE
,	O
результатом	O
которого	O
стала	O
нулевая	O
ничья	O
,	O
чемпион	O
Европы	B-LOC
—	O
1960	B-DATE
в	O
составе	O
сборной	B-ORG
СССР	I-ORG
Виктор	B-PERSON
Понедельник	I-PERSON
выразил	O
своё	O
мнение	O
о	O
действиях	O
тренера	O
российской	B-NORP
сборной	O
.	O

Ветеран	O
футбола	O
уверен	O
,	O
что	O
Дик	B-PERSON
Адвокат	I-PERSON
запоздал	O
с	O
заменами	O
.	O
«	O
Пусть	O
на	O
меня	O
не	O
обижаются	O
питерские	B-NORP
болельщики	O
,	O
но	O
меня	O
настораживает	O
позиция	O
Адвоката	B-PERSON
,	O
который	O
особо	O
любим	O
в	O
вашем	O
городе	B-LOC
,	O
игра	O
в	O
Ереване	B-GPE
была	O
игрой	O
тренеров	O
.	O

У	O
нас	O
любят	O
так	O
говорить	O
о	O
матчах	O
чемпионата	O
страны	O
,	O
что	O
в	O
корне	O
неверно	O
,	O
поскольку	O
в	O
клубах	O
слишком	O
разношерстный	O
состав	O
.	O

В	O
Ереване	B-GPE
же	O
на	O
поле	O
вышли	O
игроки	O
как	O
на	O
подбор	O
—	O
лучшие	O
в	O
своих	O
странах	O
.	O

И	O
именно	O
о	O
таком	O
поединке	O
можно	O
говорить	O
