dahingehend	O
,	O
dass	O
sich	O
S.	B-PERSON
am	O
3.	B-DATE
Juli	I-DATE
2011	I-DATE
für	O
die	O
Zeit	O
von	O
April	I-DATE
bis	I-DATE
Dezember	I-DATE
2011	I-DATE
mit	O
der	O
Zahlung	O
einer	O
monatlichen	O
Vergütung	O
von	O
2.500	O
€	O
für	O
Leistungen	O
der	O
Geschäftsführerin	O
der	O
Klägerin	O
und	O
der	O
Zahlung	O
weiterer	O
2.500	O
€	O
pro	O
Monat	O
für	O
die	O
ab	O
Juli	B-DATE
2011	I-DATE
hinzukommenden	O
Leistungen	O
der	O
Zeugin	O
einverstanden	O
erklärt	O
habe	O
.	O

Zwar	O
habe	O
die	O
Vorinstanz	O
Zweifel	O
an	O
der	O
Richtigkeit	O
dieser	O
Aussage	O
angedeutet	O
.	O

Im	O
Ergebnis	O
habe	O
sie	O
aber	O
nicht	O
das	O
Zustandekommen	O
einer	O
Vergütungsvereinbarung	O
als	O
solcher	O
,	O
sondern	O
eine	O
Beauftragung	O
gerade	O
der	O
Klägerin	O
und	O
gerade	O
durch	O
die	O
Beklagte	O
als	O
nicht	O
erwiesen	O
angesehen	O
.	O

Mit	O
dieser	O
Würdigung	O
der	O
Zeugenaussage	O
sei	O
der	O
Sachverhalt	O
aber	O
nicht	O
ausgeschöpft	O
.	O

Denn	O
es	O
ergebe	O
sich	O
-	O
was	O
das	O
Landgericht	O
nicht	O
berücksichtigt	O
habe	O
-	O
schon	O
aus	O
den	O
gesamten	O
Umständen	O
des	O
Falles	O
unabhängig	O
von	O
der	O
Aussage	O
der	O
Zeugin	O
,	O
dass	O
hier	O
nur	O
eine	O
Vertragsbeziehung	O
zwischen	O
den	O
Parteien	O
des	O
Rechtsstreits	O
zustande	O
gekommen	O
sein	O
könne	O
.	O

Zu	O
diesen	O
Umständen	O
gehöre	O
insbesondere	O
die	O
Tatsache	O
,	O
dass	O
unstreitig	O
bereits	O
eine	O
Vertragsbeziehung	O
zwischen	O
der	O
Klägerin	O
und	O
der	O
Beklagten	O
bestanden	O
habe	O
,	O
aufgrund	O
derer	O
Leistungen	O
in	O
Rechnung	O
gestellt	O
und	O
von	O
einem	O
Konto	O
der	O
Beklagten	O
bezahlt	O
worden	O
seien	O
.	O

Wenn	O
die	O
Geschäftsführer	O
der	O
Parteien	O
vor	O
diesem	O
Hintergrund	O
Vereinbarungen	O
über	O
weitere	O
gleichartige	O
Leistungen	O
und	O
deren	O
Vergütung	O
träfen	O
,	O
dränge	O
sich	O
die	O
Annahme	O
auf	O
,	O
dass	O
auch	O
dieser	O
Vertrag	O
zwischen	O
den	O
bisherigen	O
Vertragspartnern	O
habe	O
geschlossen	O
werden	O
sollen	O
,	O
da	O
anderenfalls	O
eine	O
entsprechende	O
Klarstellung	O
zu	O
erwarten	O
gewesen	O
wäre	O
.	O

Dies	O
gelte	O
auch	O
für	O
den	O
Erwerb	O
eines	O
eigenen	O
Vergütungsanspruchs	O
der	O
Zeugin	O
für	O
die	O
von	O
ihr	O
erbrachten	O
Leistungen	O
,	O
der	O
in	O
dem	O
Gespräch	O
vom	O
3.	B-DATE
Juli	I-DATE
2011	I-DATE
hätte	O
zur	O
Sprache	O
kommen	O
müssen	O
.	O

II.	O
1.	B-ORDINAL
Die	O
Nichtzulassungsbeschwerde	O
führt	O
gemäß	O
§	B-LAW
544	I-LAW
Abs.	I-LAW
7	I-LAW
ZPO	I-LAW
zur	O
Aufhebung	O
des	O
angegriffenen	O
Urteils	O
und	O
zur	O
Zurückverweisung	O
des	O
Rechtsstreits	O
an	O
das	O
Berufungsgericht	O
.	O

Die	O
angefochtene	O
Entscheidung	O
beruht	O
auf	O
einer	O
Verletzung	O
des	O
Anspruchs	O
der	O
Beklagten	O
auf	O
rechtliches	O
Gehör	O
aus	O
Art.	B-LAW
103	I-LAW
Abs.	I-LAW
1	I-LAW
GG	I-LAW
.	O

Mit	O
Erfolg	O
macht	O
die	O
Beschwerde	O
geltend	O
,	O
dass	O
das	O
Berufungsgericht	O
entscheidungserheblichen	O
Sachvortrag	O
der	O
Beklagten	O
in	O
den	O
Schriftsätzen	O
vom	O
22.	I-DATE
Januar	I-DATE
2014	I-DATE
und	O
vom	O
2.	B-DATE
April	I-DATE
2015	I-DATE
außer	O
Acht	O
gelassen	O
hat	O
.	O

Dort	O
ist	O
im	O
Einzelnen	O
dargelegt	O
,	O
dass	O
die	O
Anlagen	O
K	O
1.	O
K	O
3	O
,	O
K	O
5	O
,	O
K	O
9	O
und	O
K	O
50	O
jeweils	O
Hinweise	O
darauf	O
enthalten	O
,	O
dass	O
S.	B-PERSON
die	O
Verhandlungen	O
für	O
die	O
Help	B-ORG
Food	I-ORG
und	O
nicht	O
für	O
die	O
Beklagte	O
führte	O
.	O

So	O
wird	O
ausdrücklich	O
darauf	O
verwiesen	O
,	O
dass	O
auf	O
der	O
Anlage	O
K	O
1.	O
Ausdruck	O
einer	O
Mail	O
von	O
D.	B-PERSON
an	O
D.	B-PERSON
B.	I-PERSON
vom	O
30.	B-DATE
Januar	I-DATE
2011	I-DATE
)	O
handschriftlich	O
"	O
Rechnungsanschrift	O
Help	B-ORG
Food	I-ORG
z.	O
o.	O
o.	O
D.	O
B.	O
(	O
es	O
folgt	O
die	O
postalische	O
Anschrift	O
der	O
Help	B-ORG
Food	I-ORG
)	O
"	O
vermerkt	O
ist	O
,	O
auf	O
Seite	O
2	B-CARDINAL
der	O
Anlage	O
K	O
3	O
(	O
Präsentationsunterlage	O
mit	O
dem	O
Copyright	O
von	O
D.	B-PERSON
und	O
W.	B-PERSON
)	O
unter	O
"	O
Unsere	O
Kontraktbedingungen	O
"	O
ein	O
"	O
Exklusiver	O
Kontrakt	O
für	O
2	B-DATE
Jahre	I-DATE
mit	O
Help	B-ORG
Food	I-ORG
"	O
und	O
eine	O
"	O
Haushaltsverfügung	O
durch	O
Help	B-ORG
Food	I-ORG
...	O
bis	O
zum	O
Ende	I-DATE
2011	I-DATE
Startphase	O
"	O
erwähnt	O
werden	O
,	O
auf	O
Seite	O
2	B-CARDINAL
der	O
Anlage	O
K	O
5	O
(	O
mit	O
dem	O
Logo	O
der	O
Klägerin	O
versehenes	O
Protokoll	O
eines	O
Treffens	O
der	O
Beteiligten	O
am	O
26.	B-DATE
August	I-DATE
2011	I-DATE
)	O
von	O
einem	O
"	O
Vorschlag	O
zum	O
Vertrag	O
zwischen	O
Help	B-ORG
Food	I-ORG
,	O
M.	B-PERSON
D.	I-PERSON
und	O
P.	B-PERSON
W.	I-PERSON
"	O
die	O
Rede	O
ist	O
,	O
die	O
Anlage	O
K	O
9	O
(	O
von	O
S.	B-PERSON
unterzeichnetes	O
Schreiben	O
vom	O
29.	B-DATE
Dezember	I-DATE
2011	I-DATE
)	O
als	O
Absender	O
die	O
Help	B-ORG
Food	I-ORG
ausweist	O
und	O
die	O
Anlage	O
K	O
50	O
(	O
Ausdruck	O
einer	O
Mail	O
der	O
Zeugin	O
F.	B-PERSON
an	O
D.	B-PERSON
und	O
W.	B-PERSON
vom	O
14.	B-DATE
September	I-DATE
2011	I-DATE
)	O
die	O
Absenderadresse	O
"	O
m.	O
@helpfood	O
.	O
eu	O
"	O
trägt	O
.	O

Mit	O
diesen	O
,	O
für	O
eine	O
Passivlegitimation	O
der	O
Help	B-ORG
Food	I-ORG
und	O
nicht	O
der	O
Beklagten	O
sprechenden	O
Hinweisen	O
hat	O
sich	O
das	O
Berufungsgericht	O
nicht	O
auseinander	O
gesetzt	O
.	O

Zwar	O
hat	O
es	O
seine	O
Auffassung	O
,	O
dass	O
zwischen	O
den	O
Parteien	O
eine	O
Vertragsbeziehung	O
zustande	O
gekommen	O
sei	O
,	O
erklärtermaßen	O
nicht	O
auf	O
die	O
auch	O
aus	O
seiner	O
Sicht	O
insoweit	O
nicht	O
überzeugende	O
beziehungsweise	O
unergiebige	O
erstinstanzliche	O
Aussage	O
der	O
Zeugin	O
W.	B-PERSON
,	O
sondern	O
auf	O
eine	O
davon	O
unabhängige	O
Würdigung	O
der	O
gesamten	O
Umstände	O
des	O
Falles	O
gestützt	O
,	O
die	O
nur	O
den	O
von	O
ihm	O
gezogenen	O
Schluss	O
zulasse	O
.	O

Diese	O
Gesamtwürdigung	O
hat	O
das	O
Berufungsgericht	O
aber	O
nicht	O
vorgenommen	O
,	O
sondern	O
vielmehr	O
als	O
einziges	O
Indiz	O
berücksichtigt	O
,	O
dass	O
bereits	O
früher	O
,	O
nämlich	O
in	O
Bezug	O
auf	O
das	O
von	O
der	O
Beklagten	O
selbst	O
vertriebene	O
Produkt	O
"	O
Econdimenta	B-PRODUCT
Gewürzmischungen	I-PRODUCT
"	I-PRODUCT
,	O
eine	O
Vertragsbeziehung	O
zwischen	O
den	O
Parteien	O
bestanden	O
hat	O
.	O

Gänzlich	O
unbeachtet	O
gelassen	O
hat	O
es	O
dagegen	O
die	O
aufgeführten	O
,	O
von	O
der	O
Klägerin	O
selbst	O
vorgelegten	O
und	O
gegen	O
die	O
Passivlegitimation	O
der	O
Beklagten	O
sprechenden	O
Unterlagen	O
,	O
mit	O
denen	O
es	O
sich	O
aber	O
im	O
Hinblick	O
auf	O
deren	O
deutliche	O
Indizwirkung	O
zwingend	O
hätte	O
auseinander	O
setzen	O
müssen	O
.	O

Es	O
ist	O
zumindest	O
nicht	O
auszuschließen	O
,	O
dass	O
die	O
Gesamtwürdigung	O
des	O
Berufungsgerichts	O
anders	O
ausgefallen	O
wäre	O
,	O
wenn	O
es	O
die	O
übergangenen	O
Umstände	O
berücksichtigt	O
hätte	O
.	O

Das	O
gleiche	O
gilt	O
-	O
was	O
die	O
Nichtzulassungsbeschwerde	O
allerdings	O
nicht	O
rügt	O
-	O
für	O
den	O
Umstand	O
,	O
dass	O
sich	O
die	O
Tätigkeit	O
der	O
Klägerin	O
auf	O
das	O
nicht	O
von	O
der	O
Beklagten	O
,	O
sondern	O
von	O
der	O
Help	B-ORG
Food	I-ORG
vertriebene	O
Produkt	O
"	B-PRODUCT
Vita	B-PRODUCT
Menü	I-PRODUCT
Zertifikat	I-PRODUCT
"	I-PRODUCT
bezog	O
.	O

Diese	O
Tatsache	O
könnte	O
für	O
die	O
Zuordnung	O
des	O
Handelns	O
des	O
eine	O
Doppelfunktion	O
als	O
Geschäftsführer	O
sowohl	O
der	O
Beklagten	O
als	O
auch	O
der	O
Help	B-ORG
Food	I-ORG
wahrnehmenden	O
S.	B-PERSON
nach	O
den	O
Grundsätzen	O
des	O
unternehmensbezogenen	O
Geschäfts	O
bedeutsam	O
sein	O
.	O

2.	B-CARDINAL
Die	O
weitergehende	O
Revision	O
wird	O
verworfen	O
.	O

3.	B-CARDINAL
Der	O
Beschwerdeführer	O
hat	O
die	O
Kosten	O
des	O
Rechtsmittels	O
zu	O
tragen	O
.	O

Das	O
Landgericht	O
hat	O
den	O
Angeklagten	O
wegen	O
versuchten	O
Diebstahls	O
,	O
versuchten	O
besonders	O
schweren	O
Raubes	O
in	O
Tateinheit	O
mit	O
gefährlicher	O
Körperverletzung	O
(	O
Fälle	O
II.	B-ORDINAL
1.	B-ORDINAL
und	O
2.	B-ORDINAL
der	O
Urteilsgründe	O
)	O
,	O
versuchten	O
besonders	O
schweren	O
Raubes	O
in	O
Tateinheit	O
mit	O
Diebstahl	O
(	O
Fall	O
II.	B-ORDINAL
3.	B-ORDINAL
der	O
Urteilsgründe	O
)	O
sowie	O
wegen	O
Verabredung	O
zur	O
Begehung	O
eines	O
Verbrechens	O
(	O
Fall	O
II.	B-ORDINAL
4.	B-ORDINAL
der	O
Urteilsgründe	O
)	O
zu	O
einer	O
Gesamtfreiheitsstrafe	O
von	O
vier	B-DATE
Jahren	I-DATE
verurteilt	O
.	O

Dagegen	O
wendet	O
sich	O
der	O
Beschwerdeführer	O
mit	O
seiner	O
auf	O
die	O
Sachrüge	O
gestützten	O
Revision	O
.	O

Das	O
Rechtsmittel	O
hat	O
den	O
aus	O
der	O
Beschlussformel	O
ersichtlichen	O
geringfügigen	O
Teilerfolg	O
;	O
im	O
Übrigen	O
ist	O
es	O
aus	O
den	O
Gründen	O
der	O
Zuschrift	O
des	O
Generalbundesanwalts	O
unbegründet	O
im	O
Sinne	O
des	O
§	B-LAW
349	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
.	O

1.	B-CARDINAL
Der	O
Schuldspruch	O
wegen	O
versuchten	O
besonders	O
schweren	O
Raubes	O
im	O
Fall	O
II.	B-ORDINAL
3.	B-ORDINAL
der	O
Urteilsgründe	O
hat	O
keinen	O
Bestand	O
.	O

Nach	O
den	O
Feststellungen	O
versuchten	O
der	O
Angeklagte	O
und	O
sein	O
Mittäter	O
,	O
dem	O
bereits	O
stark	O
alkoholisierten	O
Geschädigten	O
in	O
einer	O
Shisha-Bar	O
eine	O
K.	O
O.	O
-Tablette	O
zu	O
verabreichen	O
,	O
indem	O
sie	O
diese	O
unbemerkt	O
in	O
dessen	O
Getränk	O
warfen	O
.	O

Sie	O
beabsichtigten	O
,	O
dem	O
Geschädigten	O
anschließend	O
im	O
hilflosen	O
Zustand	O
dessen	O
Bargeld	O
abzunehmen	O
.	O

Da	O
sich	O
die	O
Tablette	O
jedoch	O
nicht	O
auflöste	O
und	O
auch	O
beim	O
Leeren	O
des	O
Glases	O
von	O
dem	O
Geschädigten	O
nicht	O
aufgenommen	O
wurde	O
,	O
sie	O
eine	O
zweite	B-ORDINAL
Tablette	O
nicht	O
zur	O
Verfügung	O
hatten	O
und	O
sie	O
sich	O
zudem	O
von	O
anderen	O
Gästen	O
beobachtet	O
fühlten	O
,	O
verließen	O
sie	O
mit	O
dem	O
Geschädigten	O
die	O
Bar	O
.	O

Gemeinsam	O
begaben	O
sie	O
sich	O
in	O
ein	O
Hotel	O
,	O
wo	O
der	O
Angeklagte	O
und	O
sein	O
Mittäter	O
dem	O
Geschädigten	O
im	O
Laufe	O
der	O
Nacht	O
1.000	O
Euro	O
Bargeld	O
aus	O
der	O
Hosentasche	O
entwendeten	O
.	O

Danach	O
verwendeten	O
der	O
Angeklagte	O
und	O
sein	O
Mittäter	O
die	O
K.	O
O.	O
-Tablette	O
,	O
die	O
sie	O
bei	O
sich	O
führten	O
,	O
um	O
den	O
Widerstand	O
des	O
Geschädigten	O
durch	O
Gewalt	O
zu	O
verhindern	O
,	O
zwar	O
bei	O
der	O
Tat	O
.	O

Dies	O
könnte	O
zwar	O
jedenfalls	O
dann	O
anders	O
zu	O
beurteilten	O
sein	O
,	O
wenn	O
das	O
Verabreichen	O
des	O
K.	O
O.	O
-Mittels	O
etwa	O
aufgrund	O
seiner	O
Zusammensetzung	O
zu	O
erheblichen	O
Gesundheitsrisiken	O
für	O
das	O
Opfer	O
führen	O
würde	O
.	O

Jedoch	O
ist	O
im	O
vorliegenden	O
Fall	O
die	O
Beschaffenheit	O
der	O
K.	O
O.	O
-Tablette	O
weder	O
festgestellt	O
noch	O
sind	O
diesbezügliche	O
Feststellungen	O
nach	O
einer	O
neuen	O
Hauptverhandlung	O
zu	O
erwarten	O
.	O

Der	O
Senat	O
hat	O
deshalb	O
selbst	O
den	O
Schuldspruch	O
entsprechend	O
umgestellt	O
;	O
§	B-LAW
265	I-LAW
StPO	I-LAW
steht	O
nicht	O
entgegen	O
,	O
weil	O
sich	O
der	O
geständige	O
Angeklagte	O
nicht	O
anders	O
als	O
geschehen	O
hätte	O
verteidigen	O
können	O
.	O

Die	O
Annahme	O
von	O
Tateinheit	O
statt	O
Tatmehrheit	O
zwischen	O
dem	O
versuchten	O
schweren	O
Raub	O
und	O
dem	O
nachfolgenden	O
Diebstahl	O
beschwert	O
den	O
Angeklagten	O
ebenso	O
wenig	O
wie	O
der	O
Umstand	O
,	O
dass	O
die	O
Strafkammer	O
eine	O
versuchte	O
gefährliche	O
Körperverletzung	O
nach	O
§	B-LAW
224	I-LAW
Abs.	I-LAW
1	I-LAW
Nr.	I-LAW
1	I-LAW
und	I-LAW
3	I-LAW
StGB	I-LAW
nicht	O
erwogen	O
hat	O
.	O

2.	B-CARDINAL
Der	O
Strafausspruch	O
bleibt	O
von	O
der	O
Schuldspruchänderung	O
unberührt	O
.	O

Im	O
Umfang	O
der	O
Aufhebung	O
wird	O
die	O
Sache	O
zu	O
neuer	O
Verhandlung	O
und	O
Entscheidung	O
,	O
auch	O
über	O
die	O
Kosten	O
des	O
Rechtsmittels	O
,	O
an	O
eine	O
andere	O
Strafkammer	O
des	O
Landgerichts	O
zurückverwiesen	O
.	O

2.	B-CARDINAL
Die	O
weitergehende	O
Revision	O
wird	O
verworfen	O
.	O

Das	O
Landgericht	O
hat	O
den	O
Angeklagten	O
wegen	O
unerlaubten	O
Handeltreibens	O
mit	O
Betäubungsmitteln	O
in	O
nicht	O
geringer	O
Menge	O
in	O
acht	B-CARDINAL
Fällen	O
jeweils	O
in	O
Tateinheit	O
mit	O
unerlaubtem	O
Erwerb	O
von	O
Betäubungsmitteln	O
zu	O
der	O
Gesamtfreiheitsstrafe	O
von	O
zwei	B-DATE
Jahren	I-DATE
und	I-DATE
acht	I-DATE
Monaten	I-DATE
verurteilt	O
und	O
seine	O
Unterbringung	O
in	O
einer	O
Entziehungsanstalt	O
angeordnet	O
.	O

Dagegen	O
wendet	O
sich	O
der	O
Beschwerdeführer	O
mit	O
seiner	O
auf	O
die	O
Rüge	O
der	O
Verletzung	O
materiellen	O
Rechts	O
gestützten	O
Revision	O
.	O

Das	O
Rechtsmittel	O
hat	O
den	O
aus	O
der	O
Entscheidungsformel	O
ersichtlichen	O
Teilerfolg	O
;	O
im	O
Übrigen	O
ist	O
es	O
unbegründet	O
im	O
Sinne	O
des	O
§	B-LAW
349	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
.	O

1.	B-CARDINAL
Der	O
Strafausspruch	O
hält	O
rechtlicher	O
Überprüfung	O
nicht	O
stand	O
.	O

Das	O
Landgericht	O
hat	O
die	O
verhängten	O
Einzelstrafen	O
jeweils	O
dem	O
-	O
gemäß	O
§	B-LAW
31	I-LAW
BtMG	I-LAW
i.	O
V.	O
m.	O
§	B-LAW
49	I-LAW
Abs.	I-LAW
1	I-LAW
StGB	I-LAW
gemilderten	O
-	O
Strafrahmen	O
des	O
§	B-LAW
29a	I-LAW
Abs.	I-LAW
1	I-LAW
BtMG	I-LAW
entnommen	O
und	O
die	O
Annahme	O
minder	O
schwerer	O
Fälle	O
im	O
Sinne	O
des	O
§	B-LAW
29a	I-LAW
Abs.	I-LAW
2	I-LAW
BtMG	I-LAW
sowohl	O
nach	O
Würdigung	O
allein	O
der	O
allgemeinen	O
Strafzumessungskriterien	O
als	O
auch	O
unter	O
zusätzlicher	O
Berücksichtigung	O
des	O
vertypten	O
Strafmilderungsgrundes	O
der	O
Aufklärungshilfe	O
gemäß	O
§	B-LAW
31	I-LAW
BtMG	I-LAW
abgelehnt	O
.	O

In	O
diesem	O
Rahmen	O
hat	O
die	O
Strafkammer	O
ebenso	O
wie	O
bei	O
der	O
anschließenden	O
konkreten	O
Strafzumessung	O
zum	O
Nachteil	O
des	O
Angeklagten	O
in	O
die	O
Abwägung	O
eingestellt	O
,	O
"	O
dass	O
es	O
sich	O
bei	O
Amphetamin	O
nicht	O
um	O
eine	O
weiche	O
Droge	O
handelt	O
,	O
und	O
dass	O
das	O
Amphetamin	O
zum	O
überwiegenden	O
Teil	O
in	O
den	O
Verkehr	O
gelangte	O
"	O
.	O

Diese	O
Erwägungen	O
erweisen	O
sich	O
mit	O
Blick	O
auf	O
das	O
Doppelverwertungsverbot	O
gemäß	O
§	B-LAW
46	I-LAW
Abs.	I-LAW
3	I-LAW
StGB	I-LAW
als	O
durchgreifend	O
rechtsfehlerhaft	O
.	O

Darüber	O
hinaus	O
sind	O
die	O
Erwägungen	O
des	O
Landgerichts	O
auch	O
nicht	O
frei	O
von	O
Bedenken	O
,	O
soweit	O
es	O
strafschärfend	O
berücksichtigt	O
,	O
dass	O
es	O
sich	O
bei	O
Amphetamin	O
nicht	O
um	O
eine	O
weiche	O
Droge	O
handelt	O
.	O

Das	O
Urteil	O
beruht	O
auf	O
diesen	O
Rechtsfehlern	O
,	O
denn	O
der	O
Senat	O
kann	O
nicht	O
ausschließen	O
,	O
dass	O
sich	O
die	O
genannten	O
Erwägungen	O
des	O
Landgerichts	O
bei	O
der	O
Strafrahmenwahl	O
sowie	O
der	O
Bemessung	O
der	O
Einzelstrafen	O
und	O
der	O
Gesamt-strafe	O
zum	O
Nachteil	O
des	O
Angeklagten	O
ausgewirkt	O
haben	O
.	O

2.	B-CARDINAL
Die	O
zugrunde	O
liegenden	O
Feststellungen	O
sind	O
von	O
dem	O
aufgezeigten	O
Wertungsfehler	O
nicht	O
betroffen	O
und	O
werden	O
daher	O
von	O
der	O
Aufhebung	O
nicht	O
umfasst	O
(	O
§	B-LAW
353	I-LAW
Abs.	I-LAW
2	I-LAW
StPO	I-LAW
)	O
.	O

Das	O
neue	O
Tatgericht	O
kann	O
ergänzende	O
Feststellungen	O
treffen	O
,	O
soweit	O
sie	O
zu	O
den	O
bisherigen	O
nicht	O
in	O
Widerspruch	O
stehen	O
.	O

Der	O
Antrag	O
auf	O
Bestimmung	O
des	O
zuständigen	O
Gerichts	O
gemäß	O
§	B-LAW
13a	I-LAW
StPO	I-LAW
wird	O
zurückgewiesen	O
.	O

I.	O
Die	O
Staatsanwaltschaft	B-ORG
Ellwangen	I-ORG
führt	O
als	O
erstbefasste	O
Staatsanwaltschaft	O
gemäß	O
§	B-LAW
143	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
2	I-LAW
GVG	I-LAW
ein	O
Todesermittlungsverfahren	O
nach	O
§	B-LAW
159	I-LAW
StPO	I-LAW
betreffend	O
den	O
am	O
13.	I-DATE
Dezember	I-DATE
2017	I-DATE
verstorbenen	O
,	O
zuletzt	O
im	O
Landgerichtsbezirk	O
Ellwangen	B-GPE
wohnhaften	O
deutschen	O
Staatsangehörigen	O
B.	B-PERSON
.	O

Der	O
Verstorbene	O
befand	O
sich	O
zum	O
Skifahren	O
im	O
österreichischen	O
Skigebiet	O
S.	B-GPE
,	O
wo	O
er	O
beim	O
Befahren	O
eines	O
Steilhangs	O
abseits	O
der	O
Piste	O
im	O
„	O
freien	O
Ski-Raum	O
“	O
eine	O
Schneelawine	O
auslöste	O
,	O
von	O
der	O
er	O
verschüttet	O
wurde	O
.	O

Nach	O
ca.	O
20	O
Minuten	O
konnte	O
er	O
nur	O
noch	O
tot	O
geborgen	O
werden	O
.	O

Als	O
Todesursache	O
wurde	O
Ersticken	O
festgestellt	O
,	O
ein	O
Fremdverschulden	O
ist	O
nicht	O
ersichtlich	O
.	O

Die	O
Staatsanwaltschaft	B-ORG
Ellwangen	I-ORG
hat	O
am	O
19.	B-DATE
Dezember	I-DATE
2017	I-DATE
die	O
Bestattung	O
des	O
zwischenzeitlich	O
überführten	O
Leichnams	O
genehmigt	O
.	O

Sie	O
hält	O
eine	O
Gerichtsstandsbestimmung	O
gemäß	O
§	B-LAW
13a	I-LAW
StPO	I-LAW
für	O
geboten	O
,	O
da	O
unter	O
Umständen	O
noch	O
weitere	O
Erkenntnisse	O
im	O
Wege	O
der	O
internationalen	O
Rechtshilfe	O
erhoben	O
werden	O
müssen	O
.	O

II.	B-ORDINAL
Eine	O
Bestimmung	O
des	O
zuständigen	O
Gerichts	O
durch	O
den	O
Bundesgerichtshof	B-ORG
nach	O
§	B-LAW
13a	I-LAW
StPO	I-LAW
ist	O
nicht	O
veranlasst	O
.	O

Der	O
Generalbundesanwalt	O
hat	O
hierzu	O
in	O
seiner	O
Antragsschrift	O
ausgeführt	O
:	O

Dem	O
entsprechend	O
kann	O
die	O
Vorschrift	O
auch	O
nur	O
in	O
Strafverfahren	O
Anwendung	O
finden	O
,	O
die	O
die	O
Untersuchung	O
einer	O
bestimmten	O
Straftat	O
und	O
die	O
Entscheidung	O
hierüber	O
bezwecken	O
.	O

Eine	O
Gerichtsstandsbestimmung	O
durch	O
den	O
Bundesgerichtshof	B-ORG
gemäß	O
§	B-LAW
13a	I-LAW
StPO	I-LAW
ist	O
danach	O
in	O
vorliegendem	O
Todesermittlungsverfahren	O
nicht	O
zulässig	O
.	O

Es	O
ist	O
also	O
ein	O
Beweissicherungs-	O
und	O
Vorprüfungsverfahren	O
,	O
hat	O
aber	O
-	O
im	O
Gegensatz	O
zu	O
einem	O
Ermittlungsverfahren	O
-	O
nicht	O
den	O
Verdacht	O
einer	O
konkreten	O
Straftat	O
zum	O
Gegenstand	O
,	O
für	O
die	O
ein	O
Gerichtsstand	O
bestimmt	O
werden	O
könnte	O
.	O

2.	B-CARDINAL
Eine	O
Gerichtsstandsbestimmung	O
ist	O
-	O
jedenfalls	O
seit	O
der	O
Ergänzung	O
des	O
§	B-LAW
143	I-LAW
Abs.	I-LAW
1	I-LAW
GVG	I-LAW
durch	O
das	O
Gesetz	B-LAW
für	I-LAW
einen	I-LAW
Gerichtsstand	I-LAW
bei	I-LAW
besonderer	I-LAW
Auslandsverwendung	I-LAW
der	I-LAW
Bundeswehr	I-LAW
vom	I-LAW
21.	B-DATE
1.	I-DATE
2013	I-DATE
(	I-LAW
BGBl.	I-LAW
I	I-LAW
S.	I-LAW
89	I-LAW
)	I-LAW
-	O
auch	O
nicht	O
(	O
mehr	O
)	O
erforderlich	O
,	O
um	O
zweifelsfrei	O
zu	O
klären	O
,	O
welche	O
Staatsanwaltschaft	O
für	O
das	O
Todesermittlungsverfahren	O
zuständig	O
ist	O
.	O

Gemäß	O
dem	O
neu	O
eingefügten	O
§	B-LAW
143	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
2	I-LAW
GVG	I-LAW
ist	O
nunmehr	O
stets	O
die	O
erstbefasste	O
Staatsanwaltschaft	O
zuständig	O
,	O
wenn	O
es	O
im	O
Geltungsbereich	O
der	O
Strafprozessordnung	B-LAW
an	O
einem	O
zuständigen	O
Gericht	O
fehlt	O
oder	O
ein	O
solches	O
nicht	O
ermittelt	O
ist	O
.	O

Diese	O
Vorschrift	O
ist	O
ungeachtet	O
ihres	O
mit	O
§	B-LAW
13a	I-LAW
StPO	I-LAW
übereinstimmenden	O
Wortlauts	O
ihrem	O
Sinn	O
und	O
Zweck	O
entsprechend	O
weiter	O
auszulegen	O
.	O

Diesem	O
Regelungsziel	O
entsprechend	O
muss	O
§	B-LAW
143	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
2	I-LAW
StPO	I-LAW
auch	O
in	O
Todesermittlungsverfahren	O
Anwendung	O
finden	O
,	O
in	O
denen	O
sich	O
der	O
Anfangsverdacht	O
einer	O
konkreten	O
Straftat	O
(	O
noch	O
)	O
nicht	O
ergeben	O
hat	O
.	O

Soweit	O
gerichtliche	O
Untersuchungshandlungen	O
erforderlich	O
werden	O
,	O
namentlich	O
eine	O
richterliche	O
Anordnung	O
der	O
Leichenöffnung	O
,	O
der	O
Ausgrabung	O
einer	O
beerdigten	O
Leiche	O
oder	O
der	O
Beschlagnahme	O
eines	O
Leichnams	O
(	O
§	B-LAW
87	I-LAW
Abs.	I-LAW
3	I-LAW
Satz	I-LAW
1	I-LAW
,	I-LAW
§	I-LAW
98	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
1	I-LAW
StPO	I-LAW
)	O
,	O
ist	O
gemäß	O
§	B-LAW
162	I-LAW
Abs.	I-LAW
1	I-LAW
Satz	I-LAW
1	I-LAW
StPO	I-LAW
der	O
Ermittlungsrichter	O
des	O
Amtsgerichts	O
zuständig	O
,	O
in	O
dem	O
die	O
nach	O
